round,steps,score,reward,epsilon
2078,18,0,-51.8,0.8124
2079,63,0,-23.8,0.8123
2080,75,0,15.0,0.8122
2081,7,0,-38.7,0.8121
2082,18,0,-48.3,0.812
2083,14,0,-45.4,0.812
2084,23,0,-48.8,0.8119
2085,18,0,-41.8,0.8118
2086,22,0,-45.7,0.8117
2087,50,1,-26.5,0.8116
2088,37,0,-16.2,0.8115
2089,5,0,-43.5,0.8115
2090,41,0,-24.6,0.8114
2091,8,0,-49.3,0.8113
2092,25,0,-28.0,0.8112
2093,17,0,-50.7,0.8111
2094,12,0,-49.7,0.8111
2095,15,0,-37.5,0.811
2096,20,0,-27.5,0.8109
2097,13,0,-56.3,0.8108
2098,13,1,-21.8,0.8107
2099,17,0,-39.2,0.8107
2100,12,0,-46.2,0.8106
2101,15,0,-40.0,0.8105
2102,51,0,-42.6,0.8104
2103,10,0,-45.5,0.8103
2104,28,0,-32.8,0.8103
2105,21,0,-18.6,0.8102
2106,14,0,-39.9,0.8101
2107,13,0,-35.3,0.81
2108,22,0,-30.2,0.8099
2109,11,0,-51.1,0.8098
2110,24,0,-14.9,0.8098
2111,15,0,-46.5,0.8097
2112,6,0,-46.1,0.8096
2113,13,0,-60.8,0.8095
2114,23,0,-46.8,0.8094
2115,23,0,-24.3,0.8094
2116,20,0,-51.0,0.8093
2117,20,0,-35.5,0.8092
2118,14,0,-40.4,0.8091
2119,9,0,-39.4,0.809
2120,38,0,-33.3,0.809
2121,14,0,-34.4,0.8089
2122,17,0,-47.2,0.8088
2123,39,0,-35.9,0.8087
2124,17,0,-44.2,0.8086
2125,25,0,-33.0,0.8086
2126,37,0,-40.2,0.8085
2127,25,0,-47.0,0.8084
2128,20,0,-42.0,0.8083
2129,10,0,-52.0,0.8082
2130,20,0,-26.0,0.8081
2131,60,1,-38.5,0.8081
2132,7,0,-47.2,0.808
2133,29,0,-37.9,0.8079
2134,23,0,-36.8,0.8078
2135,50,0,-28.0,0.8077
2136,34,0,-30.9,0.8077
2137,30,0,-24.0,0.8076
2138,13,0,-37.3,0.8075
2139,11,0,-48.6,0.8074
2140,31,0,-42.6,0.8073
2141,18,0,-54.8,0.8073
2142,28,1,-10.3,0.8072
2143,18,0,-29.8,0.8071
2144,24,0,-31.4,0.807
2145,16,0,-35.6,0.8069
2146,9,0,-44.9,0.8069
2147,21,1,-10.6,0.8068
2148,15,0,-40.5,0.8067
2149,20,0,-34.5,0.8066
2150,11,0,-48.6,0.8065
2151,14,0,-38.4,0.8065
2152,17,0,-30.7,0.8064
2153,14,0,-39.9,0.8063
2154,40,0,-24.5,0.8062
2155,22,0,-47.2,0.8061
2156,9,0,-47.4,0.806
2157,14,0,-41.4,0.806
2158,8,0,-39.8,0.8059
2159,15,0,-38.5,0.8058
2160,17,0,-40.2,0.8057
2161,68,0,-8.8,0.8056
2162,30,0,-31.0,0.8056
2163,34,0,-50.4,0.8055
2164,38,0,-10.3,0.8054
2165,33,0,-37.3,0.8053
2166,7,0,-45.7,0.8052
2167,14,0,-41.4,0.8052
2168,14,0,-38.9,0.8051
2169,19,0,-37.9,0.805
2170,47,0,-26.2,0.8049
2171,59,0,0.1,0.8048
2172,17,0,-42.7,0.8048
2173,27,0,-24.7,0.8047
2174,15,0,-48.5,0.8046
2175,15,0,-36.0,0.8045
2176,35,0,-35.0,0.8044
2177,17,0,-42.2,0.8044
2178,17,0,-38.7,0.8043
2179,5,0,-40.5,0.8042
2180,7,0,-46.7,0.8041
2181,7,0,-44.7,0.804
2182,14,0,-47.4,0.804
2183,23,0,-28.3,0.8039
2184,16,0,-41.6,0.8038
2185,15,0,-33.0,0.8037
2186,24,0,-31.4,0.8036
2187,14,0,-47.4,0.8036
2188,97,2,16.3,0.8035
2189,18,0,-42.3,0.8034
2190,27,1,-25.7,0.8033
2191,6,0,-44.6,0.8032
2192,14,0,-38.9,0.8032
2193,58,0,15.2,0.8031
2194,19,0,-39.9,0.803
2195,16,0,-46.6,0.8029
2196,26,1,-11.1,0.8028
2197,6,0,-49.6,0.8028
2198,18,0,-45.8,0.8027
2199,9,0,-46.9,0.8026
2200,16,0,-40.1,0.8025
2201,14,0,-40.9,0.8024
2202,31,0,-29.1,0.8023
2203,5,0,-45.5,0.8023
2204,8,0,-43.8,0.8022
2205,14,0,-48.9,0.8021
2206,29,1,-29.9,0.802
2207,16,0,-32.1,0.8019
2208,17,0,-42.7,0.8019
2209,13,0,-37.3,0.8018
2210,23,1,-9.8,0.8017
2211,16,0,-42.6,0.8016
2212,20,0,-18.5,0.8015
2213,15,0,-40.5,0.8015
2214,10,0,-49.0,0.8014
2215,16,0,-41.1,0.8013
2216,22,0,-34.2,0.8012
2217,19,0,-40.9,0.8011
2218,36,0,-34.6,0.8011
2219,7,0,-43.7,0.801
2220,40,0,-4.5,0.8009
2221,45,1,15.0,0.8008
2222,14,0,-48.4,0.8007
2223,15,0,-47.0,0.8007
2224,13,0,-43.3,0.8006
2225,48,1,3.7,0.8005
2226,56,0,-39.1,0.8004
2227,31,0,-29.1,0.8003
2228,20,0,-33.5,0.8003
2229,65,0,-24.0,0.8002
2230,20,0,-32.0,0.8001
2231,24,1,-19.9,0.8
2232,23,0,-40.3,0.7999
2233,19,0,-33.9,0.7999
2234,7,0,-47.2,0.7998
2235,14,0,-40.9,0.7997
2236,10,0,-43.5,0.7996
2237,32,0,-22.2,0.7995
2238,23,0,-41.3,0.7995
2239,16,1,-22.6,0.7994
2240,16,0,-45.6,0.7993
2241,7,0,-34.2,0.7992
2242,9,0,-45.4,0.7991
2243,31,0,-23.1,0.7991
2244,23,0,-29.3,0.799
2245,6,0,-41.6,0.7989
2246,45,0,-39.5,0.7988
2247,13,0,-39.8,0.7987
2248,25,0,-34.0,0.7987
2249,14,0,-47.9,0.7986
2250,56,0,-14.6,0.7985
2251,51,0,-43.1,0.7984
2252,16,0,-40.1,0.7983
2253,20,0,-42.0,0.7983
2254,6,0,-48.6,0.7982
2255,28,0,-39.3,0.7981
2256,6,0,-40.6,0.798
2257,15,0,-49.5,0.7979
2258,18,0,-47.3,0.7979
2259,14,0,-41.4,0.7978
2260,7,0,-44.2,0.7977
2261,6,0,-41.1,0.7976
2262,13,0,-37.3,0.7975
2263,19,0,-43.4,0.7975
2264,39,0,-25.9,0.7974
2265,26,0,-38.6,0.7973
2266,17,0,-41.2,0.7972
2267,6,0,-41.1,0.7972
2268,30,0,-52.0,0.7971
2269,14,0,-32.9,0.797
2270,6,0,-44.6,0.7969
2271,36,0,-9.6,0.7968
2272,37,1,-0.7,0.7968
2273,46,0,-46.1,0.7967
2274,68,0,9.2,0.7966
2275,16,0,-39.1,0.7965
2276,34,0,-38.4,0.7964
2277,17,0,-40.2,0.7964
2278,32,0,-20.2,0.7963
2279,9,0,-45.9,0.7962
2280,35,0,-41.5,0.7961
2281,8,0,-35.3,0.796
2282,6,0,-44.6,0.796
2283,40,0,-51.5,0.7959
2284,24,0,-22.9,0.7958
2285,11,0,-50.6,0.7957
2286,73,1,-11.3,0.7956
2287,29,0,-34.9,0.7956
2288,18,0,-38.8,0.7955
2289,13,0,-46.8,0.7954
2290,10,0,-46.0,0.7953
2291,28,0,-50.3,0.7952
2292,14,0,-40.9,0.7952
2293,95,2,32.0,0.7951
2294,19,0,-42.4,0.795
2295,20,0,-43.0,0.7949
2296,6,0,-41.6,0.7948
2297,40,0,-57.0,0.7948
2298,25,0,-21.0,0.7947
2299,66,1,-16.1,0.7946
2300,8,0,-48.3,0.7945
2301,16,0,-37.1,0.7944
2302,15,0,-49.5,0.7944
2303,40,0,-40.0,0.7943
2304,17,0,-41.7,0.7942
2305,7,0,-34.2,0.7941
2306,30,1,-32.5,0.794
2307,49,1,-26.4,0.794
2308,9,0,-35.9,0.7939
2309,14,0,-31.9,0.7938
2310,6,0,-46.1,0.7937
2311,6,0,-47.1,0.7937
2312,23,0,-38.8,0.7936
2313,37,0,-43.7,0.7935
2314,6,0,-43.1,0.7934
2315,7,0,-45.7,0.7933
2316,24,0,-52.4,0.7933
2317,30,1,-6.5,0.7932
2318,28,0,-25.3,0.7931
2319,15,0,-41.0,0.793
2320,16,0,-48.6,0.7929
2321,16,0,-43.6,0.7929
2322,36,0,-54.6,0.7928
2323,22,0,-47.7,0.7927
2324,23,0,-52.8,0.7926
2325,6,0,-37.6,0.7925
2326,32,0,-37.7,0.7925
2327,35,0,-43.0,0.7924
2328,30,0,-35.0,0.7923
2329,19,1,-36.9,0.7922
2330,21,0,-35.1,0.7921
2331,6,0,-44.6,0.7921
2332,27,0,-20.2,0.792
2333,7,0,-46.7,0.7919
2334,9,0,-44.4,0.7918
2335,7,0,-49.7,0.7917
2336,23,0,-40.8,0.7917
2337,6,0,-43.1,0.7916
2338,36,0,-35.1,0.7915
2339,5,0,-40.5,0.7914
2340,30,0,-42.5,0.7914
2341,16,0,-40.6,0.7913
2342,15,0,-38.5,0.7912
2343,38,0,-24.3,0.7911
2344,60,2,14.5,0.791
2345,13,0,-40.3,0.791
2346,31,0,-19.1,0.7909
2347,13,0,-31.8,0.7908
2348,8,0,-38.3,0.7907
2349,14,0,-26.9,0.7906
2350,27,0,-29.7,0.7906
2351,22,0,-21.7,0.7905
2352,30,0,-51.5,0.7904
2353,30,0,-29.0,0.7903
2354,20,0,-42.0,0.7902
2355,62,0,-39.2,0.7902
2356,13,0,-41.3,0.7901
2357,51,0,-6.1,0.79
2358,30,0,-39.5,0.7899
2359,18,0,-43.3,0.7899
2360,6,0,-40.6,0.7898
2361,15,0,-39.5,0.7897
2362,34,0,-12.9,0.7896
2363,35,0,-35.5,0.7895
2364,6,0,-44.1,0.7895
2365,16,0,-30.1,0.7894
2366,51,0,-45.1,0.7893
2367,18,0,-29.3,0.7892
2368,27,0,-45.7,0.7891
2369,7,0,-47.2,0.7891
2370,24,0,-30.9,0.789
2371,34,0,-20.9,0.7889
2372,10,0,-39.0,0.7888
2373,27,0,-49.7,0.7887
2374,104,0,-29.9,0.7887
2375,44,0,-57.4,0.7886
2376,29,1,-31.4,0.7885
2377,6,0,-43.1,0.7884
2378,23,0,-38.3,0.7884
2379,26,0,-14.1,0.7883
2380,39,0,-41.9,0.7882
2381,17,0,-40.7,0.7881
2382,11,0,-35.6,0.788
2383,19,0,-39.9,0.788
2384,14,0,-35.9,0.7879
2385,22,0,-43.7,0.7878
2386,14,0,-29.9,0.7877
2387,13,0,-37.3,0.7876
2388,6,0,-47.6,0.7876
2389,32,0,-43.7,0.7875
2390,15,0,-36.5,0.7874
2391,20,0,-42.0,0.7873
2392,34,0,-6.4,0.7872
2393,23,0,-42.8,0.7872
2394,33,0,-21.8,0.7871
2395,23,0,-17.8,0.787
2396,29,0,-28.9,0.7869
2397,88,0,-29.8,0.7869
2398,52,0,-74.2,0.7868
2399,18,0,-48.3,0.7867
2400,42,0,-52.7,0.7866
2401,14,0,-54.9,0.7865
2402,16,1,-18.6,0.7865
2403,26,0,-48.1,0.7864
2404,26,0,-32.6,0.7863
2405,24,0,-40.9,0.7862
2406,39,0,-36.4,0.7861
2407,30,0,-35.5,0.7861
2408,9,0,-53.9,0.786
2409,15,0,-34.0,0.7859
2410,7,0,-40.7,0.7858
2411,10,0,-48.5,0.7858
2412,15,0,-40.0,0.7857
2413,26,0,-30.6,0.7856
2414,20,0,-20.5,0.7855
2415,21,0,-46.6,0.7854
2416,5,0,-49.5,0.7854
2417,89,0,-27.9,0.7853
2418,25,0,-35.0,0.7852
2419,98,0,-35.3,0.7851
2420,91,0,-29.6,0.785
2421,13,0,-38.3,0.785
2422,6,0,-46.1,0.7849
2423,35,0,-38.0,0.7848
2424,6,0,-44.1,0.7847
2425,26,0,-34.1,0.7847
2426,7,0,-45.2,0.7846
2427,16,0,-55.6,0.7845
2428,16,0,-36.1,0.7844
2429,27,1,-16.2,0.7843
2430,25,0,-40.5,0.7843
2431,26,0,-48.6,0.7842
2432,7,0,-36.2,0.7841
2433,5,0,-45.0,0.784
2434,16,0,-41.6,0.7839
2435,21,1,-11.1,0.7839
2436,13,0,-45.8,0.7838
2437,6,0,-43.6,0.7837
2438,21,0,-13.6,0.7836
2439,38,0,-41.3,0.7836
2440,25,0,-23.5,0.7835
2441,16,0,-41.6,0.7834
2442,18,0,-46.3,0.7833
2443,20,0,-24.5,0.7832
2444,15,0,-37.0,0.7832
2445,26,0,-43.1,0.7831
2446,15,0,-37.5,0.783
2447,26,0,-36.6,0.7829
2448,29,1,0.1,0.7829
2449,8,0,-42.8,0.7828
2450,7,0,-31.2,0.7827
2451,5,0,-43.5,0.7826
2452,61,0,-35.6,0.7825
2453,38,0,-32.3,0.7825
2454,54,1,10.6,0.7824
2455,61,1,8.9,0.7823
2456,22,0,-42.2,0.7822
2457,46,0,-31.6,0.7821
2458,19,0,-51.4,0.7821
2459,30,0,-42.5,0.782
2460,36,0,-57.1,0.7819
2461,35,0,-41.5,0.7818
2462,7,0,-39.2,0.7818
2463,24,0,-45.4,0.7817
2464,19,0,-42.9,0.7816
2465,7,0,-48.7,0.7815
2466,13,0,-34.3,0.7814
2467,49,0,-16.4,0.7814
2468,14,0,-47.4,0.7813
2469,13,0,-41.3,0.7812
2470,14,0,-31.9,0.7811
2471,24,1,-14.9,0.7811
2472,11,0,-50.1,0.781
2473,26,0,-34.1,0.7809
2474,34,0,-20.9,0.7808
2475,5,0,-45.5,0.7807
2476,40,0,-26.5,0.7807
2477,17,1,-26.7,0.7806
2478,14,0,-27.9,0.7805
2479,56,1,-35.6,0.7804
2480,15,0,-37.5,0.7804
2481,28,0,-19.8,0.7803
2482,28,0,-38.3,0.7802
2483,51,0,-38.6,0.7801
2484,18,1,-30.3,0.78
2485,8,0,-43.8,0.78
2486,26,0,-27.1,0.7799
2487,14,0,-44.4,0.7798
2488,42,0,-45.7,0.7797
2489,14,0,-31.9,0.7796
2490,38,0,-55.8,0.7796
2491,23,0,-47.3,0.7795
2492,15,0,-39.0,0.7794
2493,6,0,-43.6,0.7793
2494,21,0,-43.1,0.7793
2495,69,0,6.6,0.7792
2496,6,0,-45.6,0.7791
2497,7,0,-43.2,0.779
2498,38,0,-31.8,0.7789
2499,29,0,-42.9,0.7789
2500,9,0,-47.4,0.7788
2501,24,0,-44.9,0.7787
2502,21,0,-45.6,0.7786
2503,33,0,-33.3,0.7786
2504,26,0,-37.1,0.7785
2505,27,0,-30.7,0.7784
2506,22,0,-25.2,0.7783
2507,11,0,-51.6,0.7782
2508,41,0,-13.6,0.7782
2509,30,1,-47.0,0.7781
2510,8,0,-48.8,0.778
2511,35,0,-43.0,0.7779
2512,31,0,-38.1,0.7779
2513,44,1,-11.9,0.7778
2514,14,0,-43.4,0.7777
2515,29,0,-52.9,0.7776
2516,12,0,-48.2,0.7775
2517,6,0,-46.1,0.7775
2518,17,0,-38.7,0.7774
2519,16,0,-38.1,0.7773
2520,14,0,-34.4,0.7772
2521,17,0,-42.2,0.7772
2522,56,1,-18.6,0.7771
2523,29,0,-47.9,0.777
2524,8,0,-34.8,0.7769
2525,149,0,65.1,0.7768
2526,28,0,-35.8,0.7768
2527,15,0,-44.0,0.7767
2528,24,0,-52.9,0.7766
2529,6,0,-45.6,0.7765
2530,37,1,-4.7,0.7765
2531,45,1,-20.5,0.7764
2532,15,0,-40.5,0.7763
2533,13,0,-36.3,0.7762
2534,39,0,-49.9,0.7761
2535,7,0,-36.7,0.7761
2536,8,0,-41.3,0.776
2537,7,0,-37.2,0.7759
2538,25,0,-54.5,0.7758
2539,27,0,-35.2,0.7758
2540,16,0,-42.1,0.7757
2541,44,0,-47.9,0.7756
2542,80,0,-39.0,0.7755
2543,7,0,-46.7,0.7754
2544,30,0,-49.0,0.7754
2545,21,0,-50.6,0.7753
2546,7,0,-47.2,0.7752
2547,47,1,1.3,0.7751
2548,20,0,-41.0,0.7751
2549,15,0,-46.0,0.775
2550,15,0,-41.0,0.7749
2551,30,0,-23.5,0.7748
2552,23,1,-13.3,0.7748
2553,40,0,-24.5,0.7747
2554,16,0,-34.1,0.7746
2555,16,0,-42.1,0.7745
2556,25,0,-46.0,0.7744
2557,30,0,-48.0,0.7744
2558,6,0,-42.1,0.7743
2559,16,0,-32.6,0.7742
2560,7,0,-43.7,0.7741
2561,6,0,-41.1,0.7741
2562,46,0,7.4,0.774
2563,20,0,-25.0,0.7739
2564,28,0,-49.8,0.7738
2565,13,0,-47.8,0.7737
2566,24,0,-33.4,0.7737
2567,20,0,-39.0,0.7736
2568,13,1,-18.8,0.7735
2569,22,0,-37.2,0.7734
2570,16,0,-37.6,0.7734
2571,6,0,-43.1,0.7733
2572,6,0,-44.6,0.7732
2573,12,0,-48.7,0.7731
2574,35,0,-36.5,0.773
2575,11,0,-45.6,0.773
2576,63,0,-17.3,0.7729
2577,7,0,-43.2,0.7728
2578,49,1,0.1,0.7727
2579,21,0,-41.6,0.7727
2580,26,0,-44.6,0.7726
2581,30,0,-22.0,0.7725
2582,8,0,-48.3,0.7724
2583,38,0,-49.3,0.7724
2584,39,0,-31.9,0.7723
2585,24,0,-32.9,0.7722
2586,22,0,-24.7,0.7721
2587,14,0,-27.4,0.772
2588,14,0,-48.9,0.772
2589,15,0,-34.0,0.7719
2590,18,0,-50.3,0.7718
2591,16,0,-46.1,0.7717
2592,5,0,-56.5,0.7717
2593,27,0,-49.2,0.7716
2594,28,0,-31.8,0.7715
2595,14,0,-43.4,0.7714
2596,17,0,-30.7,0.7714
2597,33,0,-40.8,0.7713
2598,34,0,-44.9,0.7712
2599,5,0,-42.5,0.7711
2600,12,0,-51.2,0.771
2601,6,0,-45.6,0.771
2602,23,0,-48.3,0.7709
2603,13,0,-34.8,0.7708
2604,26,0,-41.6,0.7707
2605,17,0,-41.7,0.7707
2606,22,0,-47.2,0.7706
2607,7,0,-43.7,0.7705
2608,25,0,-18.5,0.7704
2609,14,0,-44.9,0.7703
2610,18,0,-52.8,0.7703
2611,48,0,-38.8,0.7702
2612,18,0,-53.3,0.7701
2613,13,0,-33.8,0.77
2614,19,0,-40.9,0.77
2615,11,0,-44.6,0.7699
2616,5,0,-44.5,0.7698
2617,45,0,-21.5,0.7697
2618,32,0,-46.7,0.7697
2619,5,0,-47.5,0.7696
2620,38,0,-16.3,0.7695
2621,14,0,-47.4,0.7694
2622,12,0,-46.7,0.7693
2623,58,0,-37.3,0.7693
2624,15,0,-31.0,0.7692
2625,44,0,-30.4,0.7691
2626,33,0,-11.3,0.769
2627,25,0,-46.0,0.769
2628,12,0,-53.7,0.7689
2629,13,0,-33.8,0.7688
2630,32,0,-9.7,0.7687
2631,28,0,-37.3,0.7687
2632,14,0,-49.9,0.7686
2633,32,0,-10.2,0.7685
2634,8,0,-48.3,0.7684
2635,7,0,-45.7,0.7683
2636,15,0,-40.5,0.7683
2637,7,0,-42.7,0.7682
2638,6,0,-41.6,0.7681
2639,9,0,-44.9,0.768
2640,17,0,-38.7,0.768
2641,14,0,-31.4,0.7679
2642,34,1,-7.9,0.7678
2643,66,0,-22.1,0.7677
2644,15,0,-44.0,0.7677
2645,31,0,-31.1,0.7676
2646,23,0,-2.8,0.7675
2647,18,0,-39.8,0.7674
2648,13,0,-32.8,0.7673
2649,28,0,-20.8,0.7673
2650,14,0,-39.4,0.7672
2651,8,0,-42.8,0.7671
2652,17,0,-37.2,0.767
2653,10,0,-49.0,0.767
2654,22,0,-44.2,0.7669
2655,10,0,-35.0,0.7668
2656,13,0,-35.8,0.7667
2657,10,0,-44.0,0.7667
2658,47,0,-33.7,0.7666
2659,8,0,-38.8,0.7665
2660,7,0,-44.2,0.7664
2661,38,1,2.7,0.7664
2662,22,0,-27.2,0.7663
2663,23,0,-33.3,0.7662
2664,7,0,-45.7,0.7661
2665,7,0,-47.2,0.766
2666,63,0,-33.3,0.766
2667,65,1,-0.5,0.7659
2668,30,0,-28.0,0.7658
2669,7,0,-46.7,0.7657
2670,41,0,-39.6,0.7657
2671,30,0,-37.5,0.7656
2672,20,0,-40.0,0.7655
2673,5,0,-42.5,0.7654
2674,20,0,-42.0,0.7654
2675,15,0,-39.5,0.7653
2676,8,0,-43.8,0.7652
2677,17,0,-35.2,0.7651
2678,16,0,-29.1,0.7651
2679,6,0,-48.6,0.765
2680,13,0,-34.8,0.7649
2681,25,0,-43.5,0.7648
2682,27,1,-4.7,0.7647
2683,27,0,-34.7,0.7647
2684,27,0,-38.7,0.7646
2685,13,0,-40.3,0.7645
2686,21,0,-42.1,0.7644
2687,36,0,-16.1,0.7644
2688,232,0,-66.7,0.7643
2689,13,0,-37.8,0.7642
2690,49,0,-40.4,0.7641
2691,20,0,-24.5,0.7641
2692,31,0,-44.1,0.764
2693,52,1,14.3,0.7639
2694,26,1,-5.6,0.7638
2695,20,0,-56.0,0.7638
2696,25,0,-13.0,0.7637
2697,27,1,-2.2,0.7636
2698,25,0,-53.5,0.7635
2699,49,0,-21.4,0.7634
2700,6,0,-46.1,0.7634
2701,17,0,-44.2,0.7633
2702,13,0,-28.8,0.7632
2703,17,0,-35.7,0.7631
2704,25,0,-29.0,0.7631
2705,28,0,-34.8,0.763
2706,20,0,-31.5,0.7629
2707,24,0,-30.4,0.7628
2708,9,0,-50.9,0.7628
2709,20,0,-43.5,0.7627
2710,16,0,-39.1,0.7626
2711,14,0,-38.4,0.7625
2712,15,0,-41.5,0.7625
2713,22,0,-51.7,0.7624
2714,16,0,-38.1,0.7623
2715,23,0,-25.8,0.7622
2716,6,0,-46.1,0.7621
2717,38,1,-12.3,0.7621
2718,18,0,-42.3,0.762
2719,15,0,-40.5,0.7619
2720,5,0,-46.5,0.7618
2721,20,0,-40.5,0.7618
2722,14,0,-29.9,0.7617
2723,102,0,-26.7,0.7616
2724,39,0,-34.4,0.7615
2725,10,0,-50.0,0.7615
2726,13,0,-38.3,0.7614
2727,14,0,-54.4,0.7613
2728,13,0,-17.8,0.7612
2729,19,0,-34.4,0.7612
2730,20,0,-26.5,0.7611
2731,21,0,-42.1,0.761
2732,14,0,-35.9,0.7609
2733,19,0,-45.4,0.7609
2734,18,0,-37.3,0.7608
2735,14,0,-41.4,0.7607
2736,11,0,-45.6,0.7606
2737,28,0,-35.8,0.7605
2738,22,0,-24.2,0.7605
2739,13,0,-35.3,0.7604
2740,13,0,-37.3,0.7603
2741,21,0,-26.6,0.7602
2742,14,0,-45.9,0.7602
2743,19,0,-21.9,0.7601
2744,28,0,-8.3,0.76
2745,18,0,-52.8,0.7599
2746,16,0,-36.6,0.7599
2747,34,1,-6.4,0.7598
2748,24,0,-31.4,0.7597
2749,30,0,-48.5,0.7596
2750,15,0,-38.5,0.7596
2751,15,0,-42.0,0.7595
2752,24,1,-15.4,0.7594
2753,21,0,-45.1,0.7593
2754,14,0,-38.4,0.7593
2755,33,0,-25.3,0.7592
2756,5,0,-45.5,0.7591
2757,18,0,-35.3,0.759
2758,13,0,-39.3,0.759
2759,11,0,-48.6,0.7589
2760,6,0,-42.6,0.7588
2761,14,0,-38.4,0.7587
2762,29,0,-44.9,0.7587
2763,30,0,-43.0,0.7586
2764,16,0,-37.1,0.7585
2765,40,0,-26.5,0.7584
2766,14,0,-34.9,0.7583
2767,37,0,-55.2,0.7583
2768,13,0,-40.3,0.7582
2769,44,0,-28.9,0.7581
2770,41,0,-2.1,0.758
2771,25,0,-40.0,0.758
2772,6,0,-46.1,0.7579
2773,17,0,-28.7,0.7578
2774,10,0,-45.0,0.7577
2775,15,0,-40.5,0.7577
2776,18,0,-31.8,0.7576
2777,22,0,-41.7,0.7575
2778,27,0,-29.2,0.7574
2779,11,0,-44.6,0.7574
2780,10,0,-47.5,0.7573
2781,8,0,-58.8,0.7572
2782,11,0,-48.6,0.7571
2783,40,0,32.5,0.7571
2784,25,0,-56.5,0.757
2785,57,0,11.3,0.7569
2786,23,0,-36.8,0.7568
2787,23,0,-22.8,0.7568
2788,15,0,-34.5,0.7567
2789,19,1,-29.9,0.7566
2790,43,0,-39.3,0.7565
2791,22,0,-33.7,0.7565
2792,28,0,-47.3,0.7564
2793,21,1,-10.1,0.7563
2794,8,0,-49.3,0.7562
2795,35,0,-42.5,0.7562
2796,18,0,-42.8,0.7561
2797,25,0,-23.5,0.756
2798,24,0,-34.9,0.7559
2799,24,0,-33.4,0.7558
2800,9,0,-43.4,0.7558
2801,15,0,-41.5,0.7557
2802,48,0,-46.3,0.7556
2803,13,0,-52.3,0.7555
2804,19,0,-49.9,0.7555
2805,26,0,-49.6,0.7554
2806,36,0,-47.1,0.7553
2807,14,0,-37.9,0.7552
2808,22,0,-28.2,0.7552
2809,38,0,-32.3,0.7551
2810,39,0,-23.4,0.755
2811,12,0,-45.2,0.7549
2812,10,0,-49.0,0.7549
2813,16,0,-46.6,0.7548
2814,18,0,-49.8,0.7547
2815,9,0,-47.9,0.7546
2816,9,0,-44.4,0.7546
2817,29,0,-48.4,0.7545
2818,13,0,-33.3,0.7544
2819,56,0,28.9,0.7543
2820,89,1,-38.4,0.7543
2821,23,1,-12.3,0.7542
2822,26,0,-38.6,0.7541
2823,8,0,-45.3,0.754
2824,28,0,-41.8,0.754
2825,16,1,-23.6,0.7539
2826,54,1,26.1,0.7538
2827,29,0,-29.9,0.7537
2828,21,0,-38.6,0.7537
2829,6,0,-39.6,0.7536
2830,27,0,-27.7,0.7535
2831,16,0,-42.6,0.7534
2832,10,0,-44.5,0.7534
2833,8,0,-45.3,0.7533
2834,6,0,-45.6,0.7532
2835,18,0,-42.8,0.7531
2836,47,0,-29.7,0.7531
2837,48,1,19.2,0.753
2838,8,0,-45.3,0.7529
2839,36,0,-33.6,0.7528
2840,21,0,-48.1,0.7528
2841,8,0,-41.3,0.7527
2842,13,0,-29.8,0.7526
2843,75,2,17.5,0.7525
2844,13,0,-30.8,0.7525
2845,30,0,-37.5,0.7524
2846,35,0,-19.0,0.7523
2847,22,0,-49.2,0.7522
2848,18,1,-24.3,0.7522
2849,29,0,-30.4,0.7521
2850,42,0,-40.7,0.752
2851,28,0,-57.8,0.7519
2852,14,0,-41.4,0.7519
2853,16,0,-37.1,0.7518
2854,5,0,-46.5,0.7517
2855,20,0,-44.5,0.7516
2856,39,0,-15.9,0.7516
2857,22,0,-34.7,0.7515
2858,41,0,-7.1,0.7514
2859,25,0,-35.0,0.7513
2860,11,0,-48.6,0.7513
2861,17,0,-46.7,0.7512
2862,43,0,-26.3,0.7511
2863,18,0,-38.3,0.751
2864,24,0,-42.4,0.751
2865,7,0,-33.7,0.7509
2866,22,2,-12.2,0.7508
2867,7,0,-45.7,0.7507
2868,22,0,-43.2,0.7507
2869,17,0,-47.2,0.7506
2870,15,0,-36.0,0.7505
2871,18,0,-44.3,0.7504
2872,6,0,-46.1,0.7504
2873,16,0,-44.1,0.7503
2874,106,0,-22.6,0.7502
2875,14,0,-37.9,0.7501
2876,18,0,-45.8,0.7501
2877,5,0,-49.5,0.75
2878,19,0,-47.9,0.7499
2879,30,0,-38.0,0.7498
2880,7,0,-42.7,0.7498
2881,6,0,-42.6,0.7497
2882,13,0,-42.8,0.7496
2883,13,0,-48.8,0.7495
2884,26,0,-33.6,0.7495
2885,11,0,-43.6,0.7494
2886,17,0,-32.7,0.7493
2887,7,0,-44.2,0.7492
2888,35,1,-3.5,0.7492
2889,16,0,-32.1,0.7491
2890,23,1,-7.3,0.749
2891,52,0,-18.2,0.7489
2892,29,0,-35.4,0.7489
2893,20,0,-26.0,0.7488
2894,19,0,-40.4,0.7487
2895,22,0,-37.7,0.7486
2896,24,0,-38.4,0.7486
2897,48,0,-23.3,0.7485
2898,24,0,-30.9,0.7484
2899,23,0,-24.3,0.7483
2900,9,0,-44.9,0.7483
2901,15,0,-34.0,0.7482
2902,8,0,-44.3,0.7481
2903,53,0,8.7,0.748
2904,16,0,-43.1,0.748
2905,20,0,-52.0,0.7479
2906,15,0,-27.0,0.7478
